Cycle_Index,Discharge Time (s),Decrement 3.6-3.4V (s),Max. Voltage Dischar. (V),Min. Voltage Charg. (V),Time at 4.15V (s),Time constant current (s),Charging time (s),RUL
1058.874633974731,963.3060822359448,261.28795302341337,3.7859024721424643,3.709263848719117,1321.4606031833086,1858.1744791662568,7418.162416639191,77
573.9324630740476,1362.3441355434838,375.14397059047224,3.879249000073977,3.5649420457096346,2208.097272634458,3387.126328000011,8537.331953257244,551
853.1619171049422,1210.4135339345435,432.104653086791,3.787106387828285,4.037279135051115,1223.2507232468529,3045.9320689538627,8189.761394598321,269
536.6453803847344,1449.7826087121985,411.1525879901386,3.8962403449275387,3.568252632987974,2612.6998436668828,3811.901808722277,8048.800857221765,628
550.9693781366768,1621.4418957945027,478.74918678561573,3.9054663099721947,3.546137055516989,3155.1302259974045,3888.939397568691,8409.160438843966,613
259.74189550470277,1885.9999079711038,640.5000942483786,3.977661955597185,3.4688388812181623,3962.565605401657,5040.6465697709955,8549.699896350416,837
785.8352743105847,1252.4470500612315,355.5015716180683,3.8612773480614804,3.5944309904953533,1683.8829935471745,2759.5448362806865,7920.707522955294,272
236.43519207981046,1556.7293699597794,532.9351399692338,3.975610913499832,3.5962612312510234,4374.2217276691335,4037.7296777644065,8358.11388202241,772
1017.3558032618265,916.6193507785893,259.10224410378373,3.817378373439993,3.680766870418938,1379.8302797737247,1868.0318286406523,7461.218999585904,132
800.7337384854015,1326.258839754506,365.5414568711651,3.8521554910750884,3.5864727618571983,2219.4701520220406,3235.265117065086,8080.7350480942,383
973.1997466852717,1049.3569067559702,285.49502885631796,3.814763173873377,3.6713317076006433,1511.2578358962246,2208.2056782758978,7611.763497594516,124
64.84044370476954,1976.6684892460098,738.9657920386946,3.9845020640407114,3.679639157731691,4697.554241278895,5765.594678666028,8803.870332027596,1067
576.302338171674,1596.689542109932,458.880000081473,3.89587139392005,3.5716054755732123,2889.069150729365,3812.2496036229318,8354.88419561061,541
471.81471613106,1624.1532747315764,492.7709481631724,3.9584349835021637,3.457762855951387,3465.3768694801142,4187.168461748755,8574.772646432843,604
618.8288202190271,1321.0679048569154,370.80205263373944,3.8593476935612747,3.6027812653756124,1987.9189451566633,3325.5865899152227,8310.745031359822,492
695.3484958467457,1347.931227474141,383.54002838868234,3.8609078699671304,3.629811752364097,1861.0111778255234,3125.0784584161484,8327.150305003172,456
630.9326963316179,1452.3141356759543,406.2455969609716,3.87482105524603,3.582717092204361,2464.502544661948,3426.4302807902977,8260.068618786057,490
519.9348776571379,1462.2562394823317,430.6989449551452,3.840357881227236,3.5848236271886016,2480.2452209999465,3471.561456510063,8463.59569851572,479
477.88096735311615,1662.41116790341,505.4222721158701,3.9072585256151258,3.4923776664896264,3440.126298717626,4196.145192339579,8508.419560246226,670
480.81310417626094,1668.3227791790973,472.12873378454935,3.9114069555638094,3.559624665286046,3968.66418372028,4139.183848729725,8512.906598004727,611
330.5789478680517,1816.3666695372012,568.106286293529,3.9610157199601055,3.4525187451596797,4053.051407267472,4894.520518382209,8352.082786364455,774
303.66956365291674,1923.9083114491018,583.6259224222457,3.9491528654928194,3.464693414414326,4312.898225603577,4942.091874682781,8827.452480314361,725
397.2832540242402,1721.6598520742473,531.8449965578131,3.9423409653273382,3.4715966678587615,3769.5718870557776,2891.930652824537,8877.954265648983,743
834.3445599185798,1237.938327138182,391.5562637118719,3.874755538156539,3.6112095501659383,2234.4917799236086,3041.15116365498,8046.530776894682,358
353.4482529149136,1817.0329190664402,565.42378596102,3.9925937402574694,3.740219151509131,3887.9096483498092,4681.7798497036565,8644.89125102016,828
121.6115255955171,2063.226914193293,749.3423724352147,4.001172420771777,3.4101418176824247,4785.2609961162725,5902.251824312024,9098.456895210988,993
518.5303077141009,1568.4402523239,468.23172105452136,3.9007740981507335,3.5375703768408067,3157.83486106342,4184.38673385138,8600.815584338075,627
81.74686505177692,2220.7346748291825,909.0787617046255,4.037386880539429,3.3582260161699953,5018.412399568267,6134.893685409572,8870.647715922802,1009
562.1118811907579,1507.475586588676,422.30581482662956,3.8871312656719685,3.5669897903314025,2931.694503751601,3726.0295599781603,8274.471950632202,539
1053.6445858017187,981.5700807322773,266.683425084668,3.807280595418596,3.692212374433374,1292.4177716191512,1948.2337309701115,7151.136506777993,73
708.8993233735099,1450.6042107578583,440.6818423955691,3.870469364502907,3.623951164704943,2903.9267965129375,3412.657371164536,8253.585064572673,478
1045.4593854923223,173889.99204400825,774.3236659238145,4.188935928591696,3.4476455071565275,40881.62469307437,46861.4488080766,59046.19307907358,90
1063.5036953857534,940.6383764239235,287.1987619471495,3.7888074546078103,3.6880443300627164,1434.6589915559798,1955.8869255206728,7142.148036669907,14
481.82689442788836,1566.3032057032292,456.6526547427558,3.9359696370563264,3.5445548566003677,3197.707308874822,4020.3259368933077,8537.72795683574,647
783.8106454212394,1182.8106551650917,350.3871689760425,3.8668084237731426,3.635938851003865,1987.987711148211,2785.560977763446,8007.868142876042,399
1062.4525151533223,1182.0071142783554,261.1933485937358,3.7730147308577338,3.658007064841467,1552.9575283330605,2428.843520452682,7851.371252969055,27
177.50281377668955,2011.613269679688,667.2565927283323,3.998552323585827,3.494860157969034,4376.466239384394,5616.454860877815,8917.014255119091,969
1084.229338970667,1046.442164626858,314.6839613526163,3.8062253813001643,3.699422685857159,1373.2924311330876,2041.9564919278923,7450.835929703637,84
865.4087880927584,1162.5048090966616,347.04324504245585,3.8510251534169693,3.6397075064257356,1544.4569395202388,2575.377681912699,7596.904699989596,211
77.89031972559758,1977.3375117420742,728.7240945051367,4.008016983291988,3.420531172012856,5228.502652528835,5643.13670913996,8822.427549436688,1043
1027.9184825406614,906.0855578009605,263.0318332618931,3.797311396364657,3.703400310532262,1200.9104337047993,1781.7916834367375,7111.263108668912,35
313.06408137175885,1803.2567903789068,565.1541055707592,3.9831690309872494,3.4860535009570985,4029.156151161207,5016.524930505548,8630.627696413172,878
606.3529243551129,1379.5845995350019,409.3863891934502,3.8794411761140015,3.610079992426766,2469.629665776538,3353.1267689474253,8259.649754749995,450
967.8387196981288,805.4606096403149,214.38829933195325,3.793433614249283,3.833613497174591,492.24111581607394,1395.9176028191719,7628.135022014724,113
686.5947236312527,1236.713885286948,334.1726182803716,3.841796902124093,3.648251968825859,1786.9548805806105,2841.2022823147277,7755.692005439641,402
281.1056840047827,1868.780226480952,624.416684775029,3.9793949032883873,3.4681031448004385,4241.345476502074,5172.074692016098,8907.34623083673,845
81.35306874157726,2032.3236739081353,704.4037191679138,3.984820173597748,3.426970763960075,4482.532077595663,5559.570143704233,8797.597374870658,984
119.7073637266019,1948.9349565396528,666.3564458900856,3.987893224721033,3.4910600420357887,4291.187464341784,5306.100252986432,8764.176142769404,913
910.1425459484684,993.953737578825,294.889579563093,3.837075931255574,3.645982147364512,1570.942816272382,2068.1851864539867,7438.637389622192,255
131.96024686878536,2070.1616322289124,721.8510288619589,3.989834763477392,3.435790110668006,4601.75107478918,5794.191931387719,9101.360109060148,953
835.7706956244283,1191.3622783566611,298.6187480684887,3.820664442076616,3.673999916006814,1473.2800453058085,1417.2530373832574,7448.113828751806,257
186.91932935872967,1962.7852768395855,618.3853438618457,3.9701498545296467,3.732178238186931,4341.591594218003,5407.186935052227,8785.038170312635,929
585.2351716298795,1405.2145124082826,396.4700881584199,3.8736491404700923,3.5868124017028267,2628.5494499154765,3412.9038752694755,7953.005862709291,673
983.5578229184653,1088.676573350142,364.091341372966,3.8272743655679684,3.6389159077009174,1751.257495701515,2365.1905822582503,7805.04207116391,140
275.06414970303064,1752.5340057073868,530.2261987095293,3.9456337590681403,3.4712613157551986,2694.964134269253,4745.327771485793,8754.91798352362,813
387.27699806208295,1768.595147557875,512.3614564877412,3.938923720803749,3.4820485884192536,3942.3525578899994,4793.109996340481,8619.859171369684,802
1094.8136837929349,820.7686845002163,239.22181770808436,3.790773593567155,3.7284929387615535,1044.4590711287783,1479.5239696818958,6790.559159364502,30
75.49487568753767,2134.85913721209,800.9555086918908,4.031629407169229,3.384816452083041,5975.281011173158,5912.44939764888,9291.607402616857,1075
1071.225546691434,961.8417787543253,273.42915678898373,3.771206565049955,3.9622838074917484,1164.6370625165587,1776.3251023550965,7775.9794679292745,87
715.4399763136655,1344.6476070081521,405.3528546326248,3.8530216456905295,3.9023046631231075,2050.879753956292,2948.5263318420753,8216.463689505219,410
486.2569369903657,1524.8991429053708,475.0387991007922,3.9192389644801313,3.540233848852886,2859.0511295732063,3862.421316516062,8089.527115812049,598
1059.8309406114856,843.9929896532899,246.5471098548245,3.787058309808761,3.717643649163325,1183.0246968135652,1720.7633498766718,7338.037933769279,73
536.8680899661216,1639.187909987807,507.22484688029783,3.9358017073169935,3.540417177723625,3045.0797736028253,4202.894011860278,8711.211321041517,714
748.492280537317,1290.2677805881158,365.6776722833381,3.891469430466463,3.682862934901746,2288.0355094155366,3019.9325456987485,7882.048182936993,477
353.17290772545357,1855.9977639055674,608.2030530788138,3.987037197713937,3.4809923014377637,4068.046753614971,5002.841591604159,8636.917485340637,873
951.406484006546,1119.4290409390878,312.0639989330642,3.842607500899496,3.6453263371543483,1775.457162426931,2491.250659778253,7465.432882842189,159
997.4136528083095,1055.785676344568,333.18693884993127,3.8234498246997397,3.642948146136252,717.7047080207612,2355.276460102075,7614.108825836889,178
909.7771594951455,1249.9070419489417,337.49835915329993,3.829946881271228,3.656401171749026,1892.673233485852,2682.0676774774033,8022.522084124531,251
788.570416718135,1223.5206991253071,381.25365620724983,3.847262201904982,3.6368864545701483,1735.2963841875,2666.073540375718,8431.498207100398,391
250.41024121725252,1928.5593438058854,612.91502585921,3.9525318968474092,3.440398945926534,4160.729466304642,5121.662844307158,8799.87126329062,829
154.25923336612908,2049.3862697776017,766.64707967087,4.001668767775673,3.3851860530784164,4715.681326083074,5788.630821629229,8609.915783891236,946
118.84878367310966,2091.3555356729557,838.750700419034,4.047863815115188,3.3787895642722514,4784.665763079981,5939.3421994132905,9025.174641302507,977
237.3317655305804,1905.6639892173694,652.3123093373896,3.985297725125902,3.6893017353552313,4229.407377668078,5268.27495137557,9402.211023110569,1009
856.2176583951712,1068.573950350427,363.501908250675,3.8800605343714376,3.6530653677256355,1836.848987034899,2623.0794906823594,7775.613891012882,247
1073.5096982501677,838.7458874276645,202.52270350313256,3.7908095547955485,3.7073620272454537,314.48950866949735,1683.0160352772382,7388.971328350815,60
130.03275618148717,2125.08667112623,798.2031315793432,3.9878215726099255,3.4028530515885165,4682.514136009464,5756.149111225165,9134.707273754904,965
744.652388209154,1327.0858033610216,415.17006303547646,3.8798676454838485,3.631083686797355,2340.984464475039,3016.3934496917905,8087.858809362184,371
353.31386905919953,1756.1113984087947,589.8941945236596,3.9826752815228814,3.472663304592586,3963.3131180297905,4869.029096620257,8375.833171434502,741
248.12648617204195,1892.6685096904398,641.3308828848508,3.9913900709906223,3.473329704386391,4214.849998928248,5327.805127020673,8583.60888802809,831
556.3365527334341,1566.6225578201193,477.9945388951146,3.8992745534240103,3.522772088395547,3177.183035677049,4228.728148115262,8600.338468381255,534
607.9878853194823,1431.6290273948757,394.45102009722723,3.8649741969038773,3.618965192631912,3013.2517360757156,3371.5209756159634,8209.166978939016,464
152.66339750911567,2031.9499133796671,707.4478392219398,4.00708289740943,3.427006439486094,3829.417193197507,5453.6333262170265,8808.97089162985,969
307.1586598986978,1899.6823457795208,649.2628722150845,3.9904252266602427,3.4594147463559817,4282.0809745079405,5373.373288956371,8823.388559755655,839
1092.3605674626265,891.1679402697732,243.23550844494946,3.790409684801373,3.7184055840483854,1225.0359526472084,1812.8483078576232,7384.553255154354,43
877.4207399220181,1393.5479624825348,381.5027707025496,3.8506604444082573,3.583883384640122,2269.639218968993,3238.506303839646,7923.279965856977,217
60.9209298451417,12577.968864171966,1227.7257798468538,4.217926174044071,3.2248570666343084,5115.237359147627,7169.552860661512,10243.714019623281,1038
520.8417230390505,1566.7064548164071,446.05950063701823,3.9260696872170135,3.543371153263899,3038.814430571514,3903.4417969089927,8225.044974522094,610
116.85380218597447,2077.6622124947676,765.25293123952,4.014425050547994,3.4012974348707634,4961.867661953626,6036.115131111577,9231.420875472137,998
1.0,2232.578547133511,829.2500840465132,4.050749809087253,3.369861333317687,4083.06630740436,6357.647658861166,9227.343093455349,1035
287.75867345933653,1751.6595329192533,508.1736383290166,3.9491319032783703,3.507771281748576,3862.2717261615917,4741.602516252005,8846.772192160632,690
970.6596063489749,1054.7464037780373,310.7899899876951,3.843343346834571,3.695125986492863,1562.5080977857606,2165.5582293605034,7562.823563473325,173
844.8125708314335,1283.890369885079,367.8746258177357,3.854074039315596,3.62271037364087,1983.9254140154574,2975.7250451201935,7737.138024909496,439
832.8528679181546,1203.540145665198,335.0186885649349,3.8213167626657225,3.666123116318258,1867.9502994097,2552.5597514356036,7914.115028724871,287
764.6436465230337,1342.4832916512137,403.36830156527355,3.870784446981777,3.620090316813052,2258.137170504351,3112.748579370206,8006.400522920905,279
77.08267798963806,2181.9397479572203,846.387454609858,4.045490489160485,3.408816874788215,4807.770020615817,6052.902167652201,9122.452754708136,1043
298.11804301727744,1755.9643869175852,549.5808589523689,3.9513713470319356,3.4915779530191973,3770.2078659375643,4866.856837807501,8611.262592099783,802
248.8941868365535,1830.000462427587,539.4854398750233,3.9730158349911453,3.504864288471559,3941.811727729254,4610.2176886566995,8919.199757703329,902
